loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount,defects
0.050659418282593745,0.01132268319000956,0.0,0.017349272629853463,0.05453880537829141,0.03357945933616187,0.045571885361146744,0.12488587854946606,0.12535731325983634,0.004193179858932123,0.0332749562171628,0.004193185360855507,0.012027156855931774,0.05437341659916843,0.16232759441917938,0.0,0.15599513947959032,0.06627663293749267,0.04697550576002163,0.06624612419772612,0.012892266478577115,True
0.045318985162490735,0.003946006100249485,0.0,0.006046299669737155,0.05568973851586554,0.03307121179411576,0.055771221853481434,0.10563573258937985,0.14710732157559261,0.003498616169102211,0.0332749562171628,0.0034986120882613356,0.0125,0.02654256422530747,0.09983414543843269,0.0,0.11971101856471568,0.06289726483773053,0.047321531286092275,0.06864298312214848,0.004656777385387626,True
0.017941763442094045,0.0030074956450721942,0.0,0.0,0.012191753466853767,0.006836318968601085,0.1428572274506976,0.0431626630311106,0.07298029108626271,0.0003017095312006328,0.006254683314472341,0.00030170223323201486,0.003571401078523259,0.024863010122151304,0.037456486226551254,0.0,0.13883290505416312,0.03457686706638714,0.011451238437626394,0.01333800523199695,0.0035492184631287036,True
0.01783318361905717,0.0,0.0,0.0,0.011913313082708222,0.006488570671486025,0.14474917041311644,0.04393419326740994,0.0693217972010507,0.0002969756619884569,0.005714188692856516,0.00029696037620144703,0.0,0.0183232884045332,0.0426829268292682,0.0,0.13046199638902928,0.0310101855298691,0.011464610785647547,0.012607864549902967,0.0,True
0.1292427625030474,0.07826135926698764,0.10709022916973066,0.007212768984498464,0.09712059443483223,0.06751311394881471,0.024796891065534177,0.25670470677723317,0.12445039684552432,0.01709724473976498,0.0679529409016299,0.017097237450391347,0.06382020807402737,0.022316138258513703,0.04533432396563311,0.0,0.28798861516956203,0.09704432092480587,0.08884431233395082,0.10993154707256031,0.09235812584302894,True
0.21309584141914983,0.20154852465513207,0.2758620689655172,0.05728486949017464,0.2704411482869534,0.21597657196651562,0.0153846153846153,0.4081074280642058,0.24519456980094723,0.08821621133400957,0.21646664885944522,0.08821617634033802,0.24264450788812225,0.27949724584360114,0.2768997599454255,0.0,0.38338964455431457,0.2150378758367132,0.2495441093340022,0.3027879161993841,0.23442582469617557,True
0.3045639229552065,0.1999999999999999,0.2758620689655172,0.14398505083646934,0.2919604510545309,0.24970209716120692,0.0153846153846153,0.41026015678055433,0.2821930137443959,0.10244457141569104,0.25005467505356094,0.10244455672826616,0.2870442071991319,0.19285188411617785,0.07569056182593746,0.0,0.5194148627197442,0.30150264071138516,0.2758914375274728,0.3168338626566111,0.22375347173527715,True
0.28221887393656203,0.14831961599870608,0.07312016183342906,0.17936265634144266,0.25922205562091966,0.22354731845974446,0.031000932102248864,0.18449770079835515,0.5619128014339809,0.04124098272770949,0.22304983201314943,0.041240979151752885,0.03787651466615451,0.0845683395096874,0.09535698732007115,0.0,0.3230951782171166,0.3628654702338066,0.251362624506083,0.2713877598035908,0.17503557167549166,True
0.18959081048610602,0.10344589844418622,0.06598897158961542,0.1430729074862624,0.22592181827108354,0.18217992082049192,0.01638061335270552,0.34774493748330676,0.24538389605091146,0.06370935155810223,0.18177149293412234,0.06370932400433241,0.11627649229567541,0.16945794445362608,0.21262512356187965,0.0,0.4329724018069936,0.2173852212474632,0.22327308369767007,0.230021825104623,0.12207901058630674,True
0.18149828731744938,0.11328419162224734,0.33732021473779794,0.13078801429519238,0.1787053112733425,0.13978346334828928,0.022239562413062006,0.31651098875716277,0.2071091363216411,0.045629093727682826,0.13996295605406206,0.04562907282707348,0.09022142215754822,0.09704589936161293,0.202299620280723,0.0,0.4442856962184457,0.17232120027484688,0.18978070668736458,0.16156157881429123,0.13368941868463974,True
0.11124312270575215,0.04093890067005049,0.0,0.047493512610119304,0.11680228059080522,0.08518827983132046,0.04166843594416225,0.16855288201353832,0.25892392259112185,0.014730752361187375,0.08527829730928912,0.014730761064688139,0.048614944545685004,0.02580917398754187,0.015074993237278622,0.0,0.25664237848859717,0.1419844055008245,0.11611594621936175,0.11786466549009114,0.0483129883683826,True
0.20926433405391182,0.24254959182404418,0.27392132306739314,0.2911168778574984,0.1940347861078987,0.15267061775011076,0.01533049843168684,0.3801389137940502,0.18620752900257942,0.05819031096836594,0.1530172781185237,0.05819034300452909,0.049912059951491256,0.18349268705764094,0.18399926888425291,0.0,0.4663741304519886,0.17551771739519487,0.1967966848663935,0.18975961112546202,0.19263397768795892,True
0.06293180239712699,0.05185477300278525,0.1379310344827586,0.06213559468595481,0.04895085279907998,0.03242274269371779,0.04728917791900608,0.1258548156224591,0.11946230532633058,0.0040937259206488465,0.03275799254125809,0.00409369423852806,0.02315508588161503,0.022825857366825908,0.004049811479381644,0.0,0.2644874690956873,0.07277836582971083,0.05156099055055898,0.04491059043192575,0.061195073729995025,True
0.04134157752511529,0.0210526315789473,0.0,0.017866267238752263,0.03382528586787219,0.02106292698443239,0.08118349449539476,0.07589921898427103,0.12842667613453163,0.0016017717907443824,0.021419839891406955,0.0016017991423498239,0.03192317855501651,0.08450221655697884,0.07992505224879651,0.0,0.18938233402251653,0.05982351230062008,0.036007190498073174,0.030447890494342343,0.0248447204968944,True
0.021472499831189026,0.010203184585464119,0.0,0.0,0.015020967850484252,0.008800464948693815,0.11444007801904911,0.05229183160493157,0.07823193481433724,0.0004605383767613256,0.0087565674255691,0.00046057101950401495,0.012116281695238738,0.034402147173481015,0.024951782885016458,0.0,0.16858172585379005,0.04091246075826589,0.014431892687528015,0.015932804097812094,0.012041025287193773,True
0.0651111425493598,0.031092676964838917,0.0,0.032258064516129,0.06236963367130928,0.04338756541691528,0.04946697282684267,0.12440518670619971,0.1641986096923226,0.005539661292861865,0.04319034134709463,0.005539655696572099,0.03692255389574628,0.04792307880273847,0.2060992193549508,0.0,0.28103949734731976,0.10009779129773737,0.06540933428179575,0.0576644459941435,0.03669322126285343,True
0.07803227912283363,0.036656899446936266,0.0,0.05616782979772498,0.09249892226886847,0.06849428137626884,0.0384615384615384,0.1586115504367762,0.19554710089005944,0.011202337159854695,0.06850795246224539,0.011202348278388062,0.043530068093236875,0.03572803565072035,0.2348633814179332,0.0,0.2937043212580801,0.13685047027154715,0.09045816225048706,0.0956578382678372,0.04325969499949005,True
0.020192551078381235,0.006405290758218565,0.0,0.009814558419851047,0.013143451472620638,0.0071323993952697295,0.13980378564544382,0.04539163198430334,0.07236452827286627,0.0003376856111078412,0.006319619303031086,0.00033766945706478063,0.0076062827753845715,0.014366492102927186,0.029696590383489693,0.0,0.13104579311289272,0.030878180538167512,0.013215091850940129,0.013032558503723226,0.007559038782990874,True
0.13679476599827042,0.06889956773928654,0.0,0.0967741935483871,0.13921284452209481,0.1098363998213319,0.0384615384615384,0.17509594809301263,0.2909476530233968,0.019224087416065436,0.10921833884738667,0.019224095769114977,0.075,0.08152352029736183,0.1829265348319848,0.0,0.3457106892286229,0.20526923905977,0.14090924768686522,0.13658696247343285,0.08131004888487235,True
0.11076986691903289,0.03673439662803939,0.0,0.04427231999728823,0.11810225080148005,0.0864845798598649,0.03936404430575232,0.17998597720609455,0.2443880825265809,0.01591472170145035,0.08650246332852615,0.01591472854483321,0.04362209599579683,0.028460244014031168,0.014466109267780069,0.0,0.26789386817848604,0.1429384529944337,0.11556118526937417,0.12203559548262671,0.04335115130017075,True
0.1363720357409751,0.09118676581376414,0.1034482758620689,0.090069585676179,0.08459922801312905,0.06294595529132484,0.05834087932248534,0.10605477785649615,0.274517251642734,0.006695693802490217,0.06259399508352377,0.006695711615853741,0.08735285321153495,0.1490773667835229,0.04069825911819997,0.0,0.2500414497995676,0.16002247472684936,0.08186117868070775,0.08883748619353557,0.10761171120879001,True
0.1094731847844029,0.025214399558274078,0.0,0.03544651579061322,0.12166406281738507,0.09003633587702063,0.03305019975790019,0.21131172259736214,0.20456107004736518,0.01915870082342009,0.08985657806206113,0.019158702570232097,0.029942099475450554,0.03572395898058672,0.01279781700920127,0.0,0.2987220293510974,0.14555246506838523,0.11404118565600235,0.1334636024038005,0.029756123702311094,True
0.3320687931076245,0.185212463705672,0.01937677169601588,0.24700356229752604,0.3156417906062111,0.275994088586513,0.02523817838147862,0.22107269334322252,0.5775653536912141,0.061766281692834324,0.27530568482859247,0.06176627342422298,0.010536119609708636,0.15554045647037285,0.07125475083874008,0.0,0.4049618941304529,0.3745069555797415,0.3447302464505474,0.27061543389384796,0.20964158064137978,True
0.044906188350892266,0.0210526315789473,0.0,0.030658434970211538,0.03087818651610034,0.019636640447869856,0.0769230769230769,0.08314664766085583,0.10966771497508708,0.001630708173812397,0.01961182848282612,0.001630705365040546,0.025,0.056486034064219155,0.04998996380301071,0.0,0.23734133031309396,0.05779861639417299,0.03392367280861236,0.026164043114914704,0.0248447204968944,True
0.10952481619009045,0.025673103836171877,0.0,0.035797942455131695,0.12152223826666088,0.08989491173695774,0.03330160498713264,0.21006439125410822,0.20614690560699847,0.019029531771410167,0.08972302362037897,0.01902953372115789,0.030486810805454186,0.03543473172571753,0.01286424522017732,0.0,0.29749451086094836,0.1454483801008686,0.11410170913711387,0.13300856099790068,0.030297451732128368,True
0.006478532030128581,0.0,0.0,0.0,0.006371285357177252,0.003294560371227164,0.48181650978131946,0.024725218775525526,0.03567713313110462,0.00014618540874118192,0.09852355820065069,0.0001504821417858393,0.0068042905901785885,0.0016057322926674965,0.0033191661415505,0.27217162360714353,0.051341605947685935,0.01334266646337571,0.00687101452613373,0.006266475153650334,0.0,True
0.2073544297468479,0.1585087549382323,0.16863707820949891,0.21509214358247097,0.26896035813606006,0.22734196098680698,0.03206043423889687,0.22161868143007385,0.5466056182449205,0.048170890777386954,0.2269160066175858,0.04817090966818064,0.0673363239363208,0.08664492183547617,0.07682205288057993,0.0,0.33484242013818777,0.31781919728926805,0.2758654411886193,0.2582719003397153,0.18706002135567784,True
0.024283211756172804,0.0,0.0,0.0,0.01617860410973529,0.008721029628499305,0.097639157211645,0.06557617365909954,0.06241691996723232,0.000587838051741409,0.00809764917785016,0.0005878638392755646,0.0,0.006279430555582767,0.0426829268292682,0.0,0.14963038986693628,0.026675930953654493,0.017405291462729025,0.014279800590359258,0.0,True
0.6627979815447039,0.4991998372440099,0.6642183964227715,0.41331208785258955,0.5231038208238167,0.5152647719324921,0.0153846153846153,0.3753493673885541,0.6673522883657197,0.18541240343104276,0.515301313146979,0.1854123736996512,0.4349829386415049,0.6252113187210764,0.17127468202317392,0.0,0.5966621964873265,0.6765925137520507,0.5243363729523733,0.521195939150621,0.5700333284859742,True
0.061200990104759254,0.031578947368421,0.044596398067168766,0.037957294000420166,0.05349418090277949,0.03556667758207756,0.0384615384615384,0.15052971894971304,0.10964500761178544,0.005350198183940052,0.036263930746150766,0.0053501959931522135,0.02133380570065132,0.03836869580071648,0.04378152470874677,0.0,0.2808442720552372,0.07212308207635014,0.05546577341927501,0.050442330078720066,0.0372670807453416,True
0.10476801741660036,0.021870890915420823,0.0053610094458610225,0.032258064516129,0.11736621942729854,0.08688828576305865,0.031367189515115204,0.21714632877570628,0.1835212768083285,0.01915599135959818,0.08671189425064879,0.01915598982690577,0.02402831703793769,0.0369722483133041,0.013143105328841265,0.0,0.30876430088781714,0.14080287691020812,0.10874161345531433,0.13071634660751977,0.025810368161055704,True
0.026127026522118013,0.0005390566807122812,0.0,0.0008259739462526949,0.01737010857875301,0.009344662340891487,0.0852062736692423,0.07121920433173645,0.060911713567507596,0.0006654564814334405,0.0087565674255691,0.0006654926727641262,0.0006401298083458379,0.0028743209665668323,0.04159002227843384,0.0,0.15456894095304455,0.025559252204884794,0.01906794062883633,0.0147420147420147,0.0006361538468033154,True
0.10238587401138852,0.0631578947368421,0.0,0.0967741935483871,0.1297507909554637,0.10243951686493535,0.0384615384615384,0.17587879291651753,0.27007499625398745,0.01801348174031467,0.10203501901031088,0.01801347230626361,0.07672365694004965,0.041664021532989856,0.21917587181657566,0.0,0.33822238388056897,0.20740160286523432,0.12218369732611695,0.14146398256845738,0.0745341614906832,True
0.023472784023556237,0.013703560905055236,0.0,0.009736718902588856,0.015820168619036342,0.009027030924059114,0.11306278241553644,0.05367357698468317,0.07803268751149077,0.00048573072960286464,0.0087565674255691,0.0004857534192416776,0.016272978574753186,0.024713688991849333,0.017028334488286452,0.0,0.16051159757802094,0.03755620017859547,0.015962593652271186,0.015599707265380462,0.016171904173667755,True
0.026799828474612077,0.006516370869185825,0.0,0.00998476181568798,0.01750700463658931,0.009416288410511635,0.09175832960660756,0.06744922382763638,0.06538788090236203,0.0006345000094760583,0.0087565674255691,0.0006345256544989369,0.007738190407158194,0.002036791692370693,0.029471382231681068,0.0,0.15057003357343196,0.026463463746134782,0.019293275885941485,0.0147420147420147,0.007690127112703792,True
0.054175473466659935,0.01444642063774837,0.0,0.022135644525582275,0.054753430540443175,0.033571227827898203,0.043289154149337615,0.13352167015778904,0.11927933154138717,0.0044817480912782495,0.0332749562171628,0.0044817570365888095,0.01017243774633686,0.04780803922007139,0.15328018412847244,0.0,0.160174788177269,0.06391393343482397,0.04756430547735334,0.06588156024498018,0.014735465593702497,True
0.16134739923762048,0.09966270633586659,0.06522803326471463,0.142539023338953,0.20457813705012595,0.16959980546084574,0.0384615384615384,0.17420572279529564,0.45361882020697597,0.02940658237595566,0.16908348038819523,0.029406584412230097,0.1527096758830819,0.06319662496392149,0.14129556604578428,0.0,0.3343510519748664,0.2738223421750082,0.2137224794578715,0.1904235038391193,0.11761437393673695,True
0.2093015020822033,0.23525823413284663,0.2758620689655172,0.2509797727391392,0.20636181867466338,0.1628178651817144,0.0153846153846153,0.3834724302716445,0.19617901310753585,0.06271550166047664,0.16318641627864416,0.06271552254569725,0.08252338786897825,0.19920051899034305,0.19879189652145274,0.0,0.4510464558300092,0.18189178411300505,0.20506602043979552,0.20836759972617874,0.19961688556157905,True
0.03465286660792198,0.011463924373748944,0.0,0.01756569057267994,0.03549831712080187,0.022792935190372808,0.05521650485394084,0.11105700226481256,0.0959316541934508,0.0025249550596429236,0.023079064152385784,0.002524972473729981,0.0033402305814809047,0.021699974224261426,0.055421175704305825,0.0,0.2535211267605634,0.0590268690861049,0.03693209277225153,0.03327895923280848,0.013528854851008163,True
0.21242908645935152,0.20747211608744542,0.2758620689655172,0.09132163477665264,0.25918089793888427,0.20663533275258883,0.0153846153846153,0.40377847761876967,0.23658137982756253,0.08373513488213706,0.20710405469541227,0.08373510970770548,0.21450744858463383,0.26538721610438865,0.263174365163236,0.0,0.3952785428515632,0.20921332534395284,0.24172825952747762,0.2861960384774253,0.22830907267367806,True
0.07298388543404664,0.031050525403072828,0.0,0.046767739138449116,0.057447733136915397,0.03758921707093638,0.0392338474878165,0.1463213302954767,0.11915463138087508,0.005506379699705357,0.03826514840608709,0.005506405668583217,0.03561749674844715,0.06887138310558996,0.07804390032419324,0.0,0.254228170235325,0.06990382137991055,0.060872063079167885,0.052147173275443666,0.0366434771837506,True
0.019377152903234707,0.007639152719877413,0.0,0.0,0.014682468185523897,0.008338321093681732,0.12171416519103777,0.049784336266978334,0.07754176021942384,0.0004172913256580868,0.008276216301905993,0.0004173149113077013,0.0090714938548545,0.025689186137641006,0.017700475814350226,0.0,0.15356166244441458,0.03703375013357259,0.01450339721556471,0.014959654207819435,0.009015149172526207,True
0.04357010617076821,0.0210526315789473,0.0,0.012470477550458377,0.03658713554226204,0.023211040328164997,0.0769230769230769,0.07929126923348348,0.13666105167140147,0.0018305367373296724,0.023561577554716513,0.00183055487127592,0.025,0.061475650701496576,0.06374183404721433,0.0,0.21351766777736092,0.06318549550257122,0.04063589518971175,0.030320013729256353,0.0248447204968944,True
0.019173495690647063,0.0,0.0,0.0,0.015394262899727205,0.008071363165241175,0.11594075958435127,0.055971050586780494,0.06849114874608003,0.0004658088061224692,0.0077377286099660015,0.00046582433982277175,0.0,0.0012337552692938479,0.01785183691484345,0.0,0.13034829730805425,0.0254777070063694,0.01673905966781985,0.013312636452802435,0.0,True
0.05071950023667275,0.011234437017326094,0.0,0.017214056720096543,0.055586900465749066,0.03460385293727879,0.04563637294887697,0.12441726734462105,0.12862023612269127,0.004329505652274789,0.0343352778455584,0.004329511524782886,0.013340893958074834,0.05445966922369344,0.16996664461218186,0.0,0.1625094666643365,0.06880714538157283,0.048533879787834557,0.06650435262075177,0.013258031262683061,True
0.0497630331753554,0.02387233916841239,0.018473946275805744,0.032258064516129,0.038766542107762106,0.025677232382538048,0.06820049145769543,0.08966276602078709,0.13297898876136213,0.002302936657136082,0.0262697022767075,0.0023029054298607473,0.032477395856265315,0.03481892820943226,0.06015892615549024,0.0,0.24974827857747628,0.07515347665127771,0.0412698412698412,0.03489165642690266,0.02817232572669792,True
0.10071704888348795,0.06268190873572431,0.0,0.09531552677076807,0.12710404484074234,0.09998104636368775,0.0384615384615384,0.17456070340630792,0.26496394404184903,0.01750485893658895,0.0995963804682053,0.017504850198802654,0.07556523337632737,0.043432149621531024,0.21813357713090883,0.0,0.3342068729487727,0.2026861143210647,0.11963417975769086,0.13866673526413886,0.07397243888066843,True
0.0342375321479935,0.01108140998941575,0.0,0.016979579822491982,0.03579520144714119,0.022916478019449432,0.05344050808465762,0.11420772306454738,0.09281273637819526,0.00263079002887586,0.023182666848468012,0.0026308133550495155,0.00098876154364695,0.02197120521077663,0.055521145719445164,0.0,0.2535211267605634,0.057660725789773895,0.037156647785249845,0.033687802938520854,0.01307744036018017,True
0.056844296362501386,0.0210526315789473,0.0,0.022201022046420132,0.042401863705341304,0.027562769088208542,0.06253377000487803,0.10698547857993199,0.11803696323752742,0.003065438250013584,0.02800051324864371,0.003065430697387266,0.00941158417195124,0.04133246883488016,0.05258254044586553,0.0,0.25700103191892815,0.06328219713173835,0.0476845733020131,0.034224696516389944,0.0248447204968944,True
0.07744881534726303,0.060608280809185955,0.1379310344827586,0.05229376327624723,0.05724400845955049,0.03820304917600703,0.04178199994111916,0.1541866537685668,0.1168113699363174,0.006479305245095136,0.03858344432134963,0.006479273347295268,0.034472333460908354,0.020090127819415406,0.01039646355465551,0.0,0.2702738967495516,0.07505840766768948,0.05794406885799372,0.05616037688456467,0.07152530033382194,True
0.1933903928741295,0.10646857722279468,0.07159804221070112,0.1451612903225806,0.22935368897320502,0.1851269873429407,0.0153846153846153,0.35618722643730644,0.240901332181972,0.06598014598474422,0.18473468841686883,0.06598011799646947,0.1147266773698847,0.17426649918616613,0.21163018886733972,0.0,0.4376949749874695,0.21765460034553025,0.22604311724114567,0.23447816118744935,0.12548808652770732,True
0.04726796626131583,0.019469295883120685,0.0,0.029831985627362417,0.03806513103291955,0.02519247380758056,0.06691666321379185,0.09188853895840166,0.12858636271855248,0.00230533587883645,0.025742848017150478,0.0023053038572046747,0.03185936658361769,0.03067354700762795,0.06005843359083209,0.0,0.2535211267605634,0.07355891290884971,0.04055357035982441,0.03421324706252637,0.02297618768815492,True
0.04705527827039553,0.0065169383512523535,0.0,0.009985631344660933,0.05521869017672327,0.033270604418071746,0.052013705486631055,0.11229660779005798,0.13921497626473844,0.003741239779076661,0.0332749562171628,0.00374123909924919,0.0125,0.03807004806461246,0.1251515575443453,0.0,0.13347093765459028,0.06445292448005713,0.04712769115605634,0.06774284099495459,0.007690796812036997,True
0.045771948231584265,0.0243764437234587,0.021776700257143622,0.032258064516129,0.03189856390418789,0.020335980514288993,0.07449413727901087,0.08605912544781583,0.1092397490406181,0.001763935751370956,0.020370445372079018,0.0017639376976382832,0.02105297307839272,0.05511574585920764,0.049743177297952954,0.0,0.2372129425793761,0.05883325869615563,0.03458635775289116,0.02773809676737449,0.02876723172333642,True
0.2599963028238005,0.18235097463766023,0.2758620689655172,0.1451612903225806,0.2554060211529828,0.20522413643100398,0.0153846153846153,0.49905810882366514,0.19370083372462554,0.10164959073694761,0.20492436104020095,0.10164958801295623,0.14079247667555086,0.21152398123212118,0.27252938709594127,0.0,0.509319314018153,0.1957543051323391,0.25889162990278597,0.250010607117661,0.21318846329551375,True
0.0472449912786491,0.0210526315789473,0.0,0.032258064516129,0.034217832071607675,0.02229603299010079,0.07331774492465405,0.08564714981856625,0.12030049459387426,0.0019172051793677506,0.022547762940770308,0.0019171831174133196,0.030858664497437127,0.04498659209923367,0.05449625804628007,0.0,0.24603793182809813,0.06628076101519047,0.03705312031583305,0.02982905665671345,0.0248447204968944,True
0.06791298106481196,0.025419152656185884,0.0,0.03894870165060746,0.06547727745269188,0.04424748418489922,0.0384615384615384,0.14811575136969252,0.13847785377621002,0.006554981632155098,0.044677903653194385,0.0065550067437677596,0.030185243779220813,0.048355910119143454,0.175608984371238,0.0,0.26176310560087795,0.08497275153279829,0.0676131166406926,0.062171187309103614,0.029997757793014463,True
0.04330191249272673,0.0210526315789473,0.0,0.008819582965506643,0.037733101007451815,0.023928534704595023,0.0769230769230769,0.07851737363330208,0.14207946257373416,0.0018706486093572354,0.024354416308716546,0.0018706709471651007,0.025,0.062477223552235554,0.06650226653827539,0.0,0.20873551008157903,0.06426681141467475,0.04198324914368203,0.03115424762704631,0.0248447204968944,True
0.06344667775686322,0.021646057859483373,0.0038879652862708345,0.01703831446211171,0.049744033987441004,0.032638223044592414,0.052978838513062614,0.12291723528641256,0.12340031103443222,0.004014289129286942,0.03337368738467757,0.004014279300738507,0.000704693708136589,0.03178317998051999,0.05315928363869124,0.0,0.26919367596199795,0.06723806048822242,0.05612549406090897,0.03986609824718354,0.025545037225477348,True
0.024784098353128392,0.0,0.0,0.0,0.01650983167372979,0.008894394572969368,0.09398075856695784,0.06725681406551808,0.061880711382320625,0.0006104254063216755,0.008282740372171749,0.0006104543834661129,0.0,0.005344146732948881,0.0426829268292682,0.0,0.15111894017619865,0.026339347921942303,0.01786662391968693,0.014409637288095904,0.0,True
0.1649292356254388,0.07891359923115134,0.0129033786806843,0.11186282184434858,0.1847514996545542,0.15177811474397399,0.03702231545484669,0.17770176409139155,0.3944853381851716,0.027086894140766843,0.15123458764184958,0.027086881822893198,0.16959641398363762,0.07115809423368594,0.1768683911346417,0.0,0.34684228194732614,0.25950305616177355,0.19000016361182762,0.17662703210398356,0.09312785002434008,True
0.021320993032168584,0.010523343929327607,0.0,0.0,0.014942742464739575,0.008780971670965481,0.11556921362060679,0.05166929476881377,0.07877196025114046,0.00045383224531263326,0.0088035394707838,0.00045386696490127307,0.0125,0.03538906904468263,0.024385079389380414,0.00014116335693470372,0.16896636731596568,0.04139048432940625,0.014281681046944637,0.015966353905937973,0.012418853084299755,True
0.11382377163331979,0.0631578947368421,0.0,0.06462461815890622,0.11012708753670748,0.07852981752846061,0.05379441287806004,0.1083622597709219,0.33581000903022157,0.008525632594266289,0.07899758531284594,0.008525651018138987,0.07542039536576184,0.011987905886713238,0.018887388566199592,0.0,0.19770415200263428,0.13727470716786278,0.11923979978625299,0.09602141501284094,0.0745341614906832,True
0.04397021731185451,0.0210526315789473,0.0,0.017917151793633124,0.034877499605759255,0.022140629214178857,0.0769230769230769,0.0804458238595711,0.12857746601480197,0.001770694883467727,0.02237876213238083,0.001770706745782663,0.025,0.059981430333899965,0.059623616936521226,0.0,0.2206520438987025,0.0615723085451978,0.03862581302854012,0.02907544197344492,0.0248447204968944,True
0.04248154962542961,0.015389738627778649,0.0,0.02358105112320931,0.040432782780383786,0.02605662058709438,0.05029211407970011,0.12123697516434913,0.09828983559207699,0.0032525792069815996,0.02640825440170818,0.0032526034804770984,0.008662971930730855,0.03223366944522511,0.06051250206876803,0.0,0.2535211267605634,0.06026767623973871,0.042191579467781085,0.0377103210775329,0.018161803349552526,True
0.10385903803735444,0.0631578947368421,0.0,0.0967741935483871,0.1313494414703017,0.10382486716027174,0.0384615384615384,0.17588538352073113,0.2737145594740268,0.018257965284360696,0.10341410005645155,0.01825795565673728,0.08190428376469651,0.04276433165503875,0.21816501780201042,0.0,0.33880611648052916,0.20858951729636355,0.1244533052683432,0.14202405033328408,0.0745341614906832,True
0.32929498192868656,0.14078242150798537,0.15035260932258854,0.13811365395057695,0.4450043727679436,0.4212951858445443,0.028456113702729338,0.23186302980313117,0.8273972918557124,0.10417523964843295,0.4214124627373059,0.10417522104645358,0.15891748942822959,0.26564399566819596,0.35971309642407456,0.0,0.3747670792076356,0.6049410221691016,0.4131907224625478,0.49424908945688545,0.16240527732439047,True
0.03852596136201512,0.01844896735007153,0.0,0.028268579004141942,0.0301171038690476,0.018633102821189372,0.07700467379251698,0.08469685876069394,0.10322973725971979,0.0016147178172245223,0.018812687049438812,0.0016147410256891095,0.02822444618463009,0.08059469396145619,0.07782475299563414,0.0,0.20051747195374625,0.05492786019663436,0.030534508743993577,0.029470998042964058,0.02177207327027083,True
0.12142615632784025,0.0631578947368421,0.0,0.0967741935483871,0.15041295524358367,0.12034482833430088,0.0384615384615384,0.17596397485325435,0.31711545474786396,0.021173371350917118,0.11985930197742242,0.02117335941499097,0.1436819830862383,0.05588525894456976,0.20611083256853885,0.0,0.34576698400971695,0.22275510440194,0.1515178211615901,0.14870272053020755,0.0745341614906832,True
0.13438010864569913,0.0631578947368421,0.0,0.09260776080156466,0.16031864521784986,0.12803408638094588,0.040448606386946015,0.16726547344045667,0.35397599290662735,0.02184760540504804,0.12761278233826998,0.021847595572012296,0.18385507310606314,0.060607584401538614,0.17228278634516248,0.0,0.3321020624413176,0.22291738258058488,0.16880993818181933,0.14717487478222144,0.0745341614906832,True
0.21751661122490482,0.1999999999999999,0.2758620689655172,0.052833771555607464,0.27424879939098834,0.21987366055201124,0.0153846153846153,0.4092865815890623,0.24906242470858547,0.0899949732185755,0.2203626646398301,0.08999493672192203,0.2517230864777979,0.27898401724194805,0.27096179833412537,0.0,0.3867533764424335,0.2205115358726576,0.25271779218649176,0.30757689408099537,0.23545405002805858,True
0.045453734826178524,0.0210526315789473,0.0,0.012704044049971597,0.039741899005691125,0.025663878673024443,0.07389365103423752,0.08115694145178282,0.14724357153910608,0.0020834708521883503,0.0262697022767075,0.0020834740871500403,0.029922817069363998,0.052117760999881,0.06836798334696188,0.0,0.21937044312952783,0.07064164361989599,0.04367529616845582,0.033653348114925166,0.0248447204968944,True
0.02498273551894086,0.002406766373720641,0.0,0.0,0.016806550613540295,0.009211359154820898,0.09165054786164498,0.06701433558274102,0.06468881730302908,0.0006192528491577756,0.0087565674255691,0.0006192889301891383,0.002858035068793284,0.010368940591557747,0.038500436484692674,0.0,0.15814989866906282,0.029118516011201613,0.01795884378331679,0.015022902709463664,0.00284028329817966,True
0.15533384895418312,0.07698102381449022,0.02264133210994091,0.1126596443029424,0.18773660258672228,0.1514537208612665,0.030885400409365854,0.23495042977625677,0.318493923247426,0.03751365614622252,0.15094987887326794,0.03751363746939154,0.17127380988551247,0.10271025180350782,0.2011274265047709,0.0,0.37985628019105433,0.2293955544790928,0.19234488695780705,0.1806033859926599,0.09084717096119962,True
0.06760068018523319,0.025072334310969453,0.0,0.02844747611426139,0.05279258433568738,0.034568873035333354,0.04797120369935219,0.1312843520654783,0.12236479460351433,0.004571130839373315,0.03528128770337351,0.0045711357165962845,0.014320190982828905,0.047092427357071795,0.06419199413517326,0.0,0.2622271583163084,0.06809513299217226,0.05816764329940681,0.044472468495040704,0.029588469062634824,True
0.17977559655038558,0.1052631578947368,0.24602407778404395,0.13480907609730383,0.19109821064704607,0.15127154445014157,0.020321825245901145,0.3148171810664049,0.22141538669757801,0.04837128939179437,0.1512902256093737,0.04837126428821675,0.09645406795082101,0.11534821315344554,0.1977600662934839,0.0,0.4366197183098592,0.18794356067662343,0.19738011864429064,0.1813743727151934,0.124223602484472,True
